user,activity,timestamp_start,timestamp_end
31,0,24664121590000,24669051491000
31,0,24667851509000,24672811409000
31,0,24671611610000,24676561592000
31,0,24675361519000,24680301674000
31,0,24679101601000,24684061592000
31,0,24682861732000,24687791603000
31,0,24686581642000,24691561592000
31,0,24690361610000,24695291511000
31,0,24694081550000,24699051491000
31,4,24716411629000,24721381569000
31,4,24720181587000,24725121498000
31,4,24723921486000,24728871620000
31,4,24727681496000,24732601631000
31,4,24731401741000,24736381599000
31,4,24735181465000,24740121528000
31,4,24738921486000,24743871467000
31,4,24742681465000,24747601753000
31,4,24746401741000,24751371498000
31,4,24750171547000,24755101601000
31,4,24753911476000,24758882057000
31,4,24757661476000,24762601601000
31,4,24761401741000,24766381508000
31,4,24765161659000,24770101631000
31,4,24768901771000,24773861519000
31,4,24772661476000,24777601509000
31,4,24776401497000,24781361488000
31,4,24780181465000,24785111488000
31,4,24783921608000,24788871467000
31,4,24787671669000,24792631447000
31,0,24810721626000,24815681496000
31,0,24814481514000,24819441627000
31,0,24818241493000,24823201576000
31,0,24821961677000,24826941627000
31,0,24825811287000,24830681587000
31,0,24829461830000,24834421516000
31,0,24833221443000,24838201485000
31,0,24836961647000,24841921516000
31,0,24840721626000,24845681496000
31,0,24844481605000,24849421608000
31,0,24848221474000,24853161507000
31,0,24852001594000,24856921669000
31,0,24855721474000,24860681648000
31,0,24859481636000,24864441505000
31,0,24863241493000,24868201515000
31,2,24921461494000,24926421486000
31,2,24925181434000,24930151466000
31,2,24928951485000,24933921486000
31,2,24932681434000,24937681434000
31,2,24936481453000,24941401497000
31,2,24940201546000,24945121467000
31,2,24943961494000,24948921486000
31,2,24947721474000,24952651466000
31,2,24951451485000,24956421486000
31,2,24955211464000,24960181434000
31,2,24958941505000,24963911476000
31,2,24962711494000,24967671486000
31,2,24966471474000,24971401497000
31,2,24970161476000,24975161507000
31,2,24973961494000,24978931434000
31,2,24977731483000,24982651497000
31,2,24981451485000,24986411476000
31,2,24985211433000,24990181465000
31,2,24988981453000,24993861519000
31,2,24992701485000,24997661476000
31,2,24996461494000,25001431434000
31,2,25000231453000,25005151466000
31,2,25003951485000,25008921486000
31,2,25007721474000,25012641579000
31,2,25011401497000,25016431587000
31,2,25015221443000,25020151771000
31,2,25018951485000,25023921455000
31,3,25078141487000,25083101509000
31,3,25081901497000,25086861610000
31,3,25085661476000,25090581520000
31,3,25089381538000,25094341469000
31,3,25093141456000,25098101662000
31,3,25096901497000,25101861488000
31,3,25100661507000,25105581520000
31,3,25104381538000,25109341438000
31,3,25108141456000,25113101509000
31,3,25111901497000,25116841469000
31,3,25115641456000,25120601509000
31,3,25119401497000,25124361519000
31,3,25123161476000,25128081520000
31,3,25126881538000,25131841438000
31,3,25130641456000,25135581550000
31,3,25134411476000,25139341499000
31,3,25138111488000,25143101295000
31,3,25141901466000,25146831550000
31,3,25145631538000,25150681282000
31,3,25149401466000,25154361610000
31,3,25153161598000,25158081673000
31,3,25156881538000,25161831550000
31,3,25160631538000,25165601539000
31,3,25164391487000,25169361610000
31,3,25168161598000,25173081611000
31,3,25171921516000,25176851478000
31,3,25175651466000,25180611519000
31,3,25179411476000,25184371437000
31,3,25183131538000,25188101509000
31,3,25186901497000,25191861641000
31,3,25190661629000,25195581520000
31,3,25194421699000,25199341530000
31,3,25198141456000,25203111519000
31,3,25201911507000,25206841560000
32,2,2474722331000,2479662303000
32,2,2478462291000,2483422344000
32,2,2482222240000,2487182201000
32,2,2485972301000,2490932292000
32,2,2489732280000,2494652293000
32,2,2493482311000,2498432292000
32,2,2497232311000,2502162334000
32,2,2500982311000,2505892314000
32,2,2504732311000,2509662303000
32,2,2508442333000,2513432262000
32,2,2512232311000,2517162303000
32,2,2515942302000,2520932292000
32,2,2519732250000,2524662303000
32,2,2523432262000,2528432262000
32,2,2527232311000,2532162334000
32,2,2530982280000,2535892345000
32,2,2534732219000,2539662334000
32,2,2538442333000,2543432262000
32,2,2542232311000,2547152232000
32,2,2545942333000,2550922344000
32,2,2549732250000,2554682262000
32,2,2553422344000,2558432262000
32,2,2557232341000,2562112315000
32,2,2560962291000,2565922344000
32,2,2564732280000,2569672283000
32,2,2568472301000,2573432292000
32,2,2572212322000,2577142314000
32,2,2575942302000,2580892345000
32,2,2579712291000,2584662303000
32,2,2583462322000,2588432292000
32,2,2587232280000,2592182292000
32,2,2590982280000,2595912334000
32,2,2594692333000,2599672313000
32,2,2598472331000,2603432292000
32,2,2602212322000,2607142314000
32,2,2605942333000,2610932262000
32,2,2609712291000,2614642345000
32,2,2613442333000,2618432262000
32,2,2617162273000,2622142345000
32,3,2656622295000,2661592265000
32,3,2660392284000,2665302348000
32,3,2664142284000,2669082317000
32,3,2667882335000,2672842265000
32,3,2671632335000,2676592265000
32,3,2675392314000,2680312328000
32,3,2679142314000,2684082378000
32,3,2682882304000,2687812267000
32,3,2686642314000,2691582317000
32,3,2690382304000,2695342265000
32,3,2694132335000,2699092265000
32,3,2697892314000,2702842296000
32,3,2701622325000,2706582347000
32,3,2705382274000,2710332347000
32,3,2709132366000,2714092296000
32,3,2712892314000,2717812328000
32,3,2716612346000,2721562297000
32,3,2720352275000,2725332347000
32,3,2724112315000,2729062328000
32,3,2727852733000,2732812328000
32,3,2731612285000,2736582347000
32,5,23447202315000,23452172316000
32,5,23450942275000,23455922286000
32,5,23454722274000,23459643477000
32,5,23458482284000,23463402266000
32,5,23462202315000,23467162307000
32,5,23465962233000,23470912307000
32,5,23469712295000,23474652297000
32,5,23473452315000,23478412307000
32,5,23477202132000,23482142318000
32,5,23480942244000,23485902266000
32,5,23484702285000,23489682265000
32,5,23488452376000,23493432204000
32,5,23492232284000,23497152297000
32,5,23495952285000,23500912215000
32,5,23499702315000,23504672255000
32,5,23503462233000,23508393508000
32,5,23507232345000,23512143081000
32,5,23510943099000,23515893722000
32,5,23514693679000,23519643172000
32,5,23518443038000,23523392257000
32,5,23522194076000,23527162215000
32,5,23525962233000,23530922286000
32,5,23529712264000,23534672286000
32,5,23533472274000,23538392226000
32,5,23537232314000,23542152266000
32,5,23540952315000,23545912246000
32,5,23544712295000,23549672255000
32,5,23548462203000,23553422317000
32,5,23552222304000,23557143538000
32,5,23555943343000,23560893660000
32,5,23559693648000,23564662307000
32,5,23563462233000,23568422255000
32,5,23567222243000,23572172286000
32,5,23570972274000,23575922255000
32,5,23574722213000,23579682235000
32,5,23578472213000,23583432265000
32,5,23582232253000,23587162215000
32,5,23585962295000,23590922316000
32,5,23589712295000,23594672286000
32,5,23593472274000,23598432235000
32,5,23597232192000,23602182265000
32,5,23600982223000,23605902297000
32,5,23604702285000,23609662215000
32,5,23608462233000,23613412429000
32,5,23612212203000,23617143355000
32,5,23615943099000,23620902266000
32,5,23619693618000,23624652266000
32,5,23623452285000,23628412246000
32,5,23627212203000,23632162307000
32,5,23630962295000,23635922317000
32,5,23634722243000,23639643660000
32,5,23638472304000,23643402297000
32,5,23642202315000,23647152327000
32,5,23645952285000,23650922255000
32,5,23649702285000,23654672255000
32,5,23653472304000,23658422317000
32,5,23657222274000,23662182265000
32,5,23660972274000,23665932296000
32,5,23664732284000,23669643264000
32,5,23668482284000,23673393569000
32,5,23672193374000,23677143630000
32,5,23675943160000,23680932326000
32,5,23679693587000,23684643325000
32,5,23683443526000,23688392257000
32,5,23687193221000,23692152266000
32,5,23690943404000,23695932204000
32,5,23694732253000,23699643691000
32,5,23698443496000,23703393203000
32,5,23702192244000,23707162246000
32,5,23705962233000,23710932204000
32,5,23709712295000,23714682296000
32,5,23713482284000,23718402266000
32,5,23717193435000,23722152297000
32,5,23720952285000,23725902297000
32,5,23724702285000,23729672286000
32,5,23728462233000,23733422286000
32,5,23732222274000,23737143020000
32,5,23735943679000,23740902236000
32,5,23739693374000,23744662246000
32,5,23743462203000,23748402297000
32,5,23747232284000,23752162307000
32,5,23750962233000,23755893172000
32,5,23754693343000,23759662246000
32,5,23758452285000,23763412276000
32,5,23762212233000,23767143355000
32,5,23765943252000,23770902266000
32,1,23806652205000,23811832259000
32,1,23810662368000,23816522323000
32,1,23815098403000,23821282241000
32,1,23819862258000,23825442275000
32,1,23823913161000,23829742141000
32,1,23828192275000,23833802382000
32,1,23832342360000,23838362288000
32,1,23837022231000,23842772414000
32,1,23841138686000,23846912276000
32,1,23845712233000,23851382277000
32,1,23849855727000,23855702346000
32,1,23854243148000,23860042281000
32,1,23858832290000,23864332168000
32,1,23862852248000,23868822310000
32,1,23867232345000,23872942275000
32,1,23871563186000,23877192733000
32,1,23876012313000,23881582107000
32,1,23880122207000,23886012343000
32,1,23884732528000,23890342391000
32,1,23888732161000,23894492598000
32,1,23893152266000,23898602157000
32,1,23897362197000,23903102248000
32,1,23901562209000,23907182296000
32,1,23905652297000,23911192306000
32,1,23909804030000,23915812209000
32,1,23914182296000,23919962203000
32,1,23918432265000,23924272231000
32,1,23923062331000,23928882247000
32,1,23927732161000,23933362166000
32,1,23931912368000,23937952346000
32,1,23936672164000,23942762313000
32,1,23941492202000,23947302321000
32,1,23945928176000,23951642135000
32,1,23950012374000,23956477523000
32,1,23954962172000,23961295272000
32,1,23959592116000,23965792251000
32,1,23964282393000,23970402541000
32,1,23968912185000,23974722274000
32,1,23973512832000,23979402266000
32,1,23977872390000,23983752242000
32,1,23982253341000,23988262282000
32,1,23986892379000,23992542190000
32,1,23991372237000,23996972396000
32,1,23995732345000,24001272201000
32,1,23999912154000,24005472335000
32,1,24004122695000,24009942244000
32,1,24008522963000,24014532363000
32,1,24013102126000,24019212295000
32,1,24017782302000,24024172255000
32,1,24022442306000,24028772262000
32,1,24027322402000,24032962935000
32,1,24031802413000,24038022109000
32,1,24036632155000,24042812301000
32,1,24041452498000,24047343581000
32,1,24046072158000,24051962325000
32,1,24050442122000,24056582259000
32,1,24055082351000,24061152236000
32,1,24059482589000,24065702132000
32,1,24064132186000,24070232314000
32,1,24068762465000,24074842269000
32,1,24073462264000,24079132400000
32,1,24077862258000,24083442244000
32,1,24082142318000,24088032241000
32,1,24086632155000,24093032210000
32,1,24091553054000,24097292281000
32,1,24095894576000,24101892592000
32,1,24100422286000,24106322127000
32,1,24104952804000,24111032271000
32,5,24163662246000,24168572310000
32,5,24167372298000,24172342238000
32,5,24171142196000,24176072280000
32,5,24174872268000,24179842208000
32,5,24178642257000,24183612197000
32,5,24182402236000,24187362197000
32,5,24186162215000,24191112197000
32,5,24189912215000,24194832320000
32,5,24193662215000,24198582290000
32,5,24197382308000,24202362258000
32,5,24201152297000,24206112227000
32,5,24204912246000,24209822280000
32,5,24208622268000,24213582290000
32,5,24212372359000,24217332229000
32,5,24216132247000,24221072280000
32,5,24219912246000,24224842299000
32,5,24223622298000,24228602248000
32,5,24227402205000,24232362197000
32,5,24231162246000,24236072310000
32,5,24234872268000,24239852279000
32,5,24238652205000,24243572280000
32,5,24242402205000,24247322310000
32,5,24246122268000,24251092238000
32,5,24249892318000,24254852248000
32,5,24253642318000,24258612258000
32,5,24257412215000,24262322341000
32,5,24261122268000,24266072280000
32,5,24264872237000,24269852248000
32,5,24268652266000,24273612227000
32,5,24272402327000,24277362441000
32,5,24276162215000,24281092238000
32,5,24279892348000,24284852309000
32,5,24283642257000,24288612227000
32,5,24287412246000,24292332290000
32,5,24291132247000,24296112227000
32,5,24294912215000,24299852218000
32,5,24298652205000,24303562301000
32,5,24302402358000,24307322280000
32,5,24306122268000,24311092238000
32,5,24309892257000,24314832290000
32,5,24313652205000,24318592269000
32,5,24317392348000,24322362197000
32,5,24321152266000,24326112258000
32,5,24324912246000,24329842269000
32,5,24328642318000,24333654372000
32,5,24332392257000,24337362197000
32,5,24336162215000,24341092269000
32,5,24339892318000,24344852218000
32,5,24343642318000,24348602279000
32,5,24347402236000,24352322280000
32,5,24351162276000,24356092238000
32,5,24354892257000,24359832290000
32,5,24358632338000,24363592299000
32,5,24362382308000,24367362258000
32,5,24366162276000,24371112227000
32,5,24369902236000,24374822341000
32,5,24373662276000,24378582198000
32,5,24377382247000,24382342238000
32,5,24381142318000,24386092238000
32,5,24384892318000,24389852218000
32,5,24388652266000,24393582320000
32,5,24392402266000,24397342269000
32,5,24396142318000,24401072280000
32,5,24399902236000,24404832229000
32,5,24403632277000,24408612197000
32,5,24407412276000,24412362197000
32,5,24411132308000,24416072310000
32,5,24414872298000,24419862258000
32,5,24418662276000,24423592238000
32,5,24422372298000,24427362227000
32,5,24426162246000,24431112227000
32,5,24429882277000,24434862197000
32,5,24433662215000,24438582290000
32,5,24437382308000,24442362288000
32,5,24441142287000,24446112227000
32,5,24444912246000,24449842269000
32,1,24481862258000,24487144790000
32,1,24486032241000,24491912246000
32,1,24490422561000,24496572280000
32,1,24495062301000,24501232345000
32,1,24499812270000,24505822158000
32,1,24504302627000,24510032485000
32,1,24508722274000,24514842238000
32,1,24513352279000,24519242110000
32,1,24518052230000,24523822921000
32,1,24522462111000,24528712233000
32,1,24527162215000,24533332259000
32,1,24531812331000,24537982223000
32,1,24536542220000,24542542556000
32,1,24541028365000,24547122268000
32,1,24545652450000,24551932296000
32,1,24550472426000,24556212142000
32,1,24554452193000,24561142287000
32,1,24559382338000,24565050551000
32,1,24563892318000,24569732253000
32,1,24568452865000,24574212264000
32,1,24572872298000,24578952346000
32,1,24577472243000,24583222243000
32,1,24582052230000,24588362136000
32,1,24587002242000,24593252212000
32,1,24591642287000,24597862594000
32,1,24596342360000,24602493056000
32,1,24600750350000,24606952315000
32,1,24605562240000,24611422164000
32,1,24609812240000,24615652389000
32,1,24614462233000,24620552291000
32,1,24618742263000,24625262801000
32,1,24623732680000,24630082290000
32,1,24628523299000,24634812270000
32,1,24633222426000,24639052108000
